text,label
가려는데...제가 산부인과라는게 연말정산에 뜨면 안되거든요...ㅠ,0
 제가 바뀔수 있을까요?,0
알수있는 방법이 없을까요????,0
지옥문열림?,0
 나라가 어찌될라고 이러나..,0
  그래서 고민입니다.,0
 버피테스트 하다가 더 튀어나온것같아서 못하겠음ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0
"태어난지 두달도 넘었고.더운날씨에 신생아처럼 꽁꽁묶어놀수도없고,.",0
그냥 좀 더 참고 적금을 더 높여야 할까요?,0
일단.. 욕은하지 마시구요;;큰 고민이네요,0
 가서 아직 저를 좋아하냐고 묻는게 맞을까요?,0
근데 집이문제네요..,0
안하면 이상한가요...?,0
파견직인데 관두면 2주치 받을수있을까요??,0
그만둘때 뭐라고 하면서 그만 둬야 될까요ㅠㅠ,0
 제가 더 많이 좋아해서 그런걸까요,0
빨가게튼것?같아요,0
전화는 언제쯤 올 수 잇을까요? ㅠㅠㅠ,0
 어떻게 해야 할 지 난감합니다.,0
 우리피시방 100대중 10대가동중;;,0
긴장이 안됩니다어쩌죠 ㅜㅜ0,0
이렇게까지 하나요 원래??,0
이거마음식은거맞죠??,0
 어떻게 해야되나요?,0
낭비인가요?,0
도데체 왜이러는걸까요..,0
심한건 아닌데 이전까진 워낙 입냄새가 안나던 친구이다 보니까 좀 신경이 쓰입니다.,0
어케 방법없음 ?0,0
점장이 나이가 어리다구 하던데 저 떨어진건가요???,0
혹시 알게 될 까봐 불안합니다.,0
 그리고 토요일도 나오는건 몇시간이여야 노동법에 안걸리나요 ?,0
"내일 암기과목 들었는데 공부안함..,",0
다른 아기들도 토를 자주 하나요?,0
저는 불안할 때면 흔들어요.,0
전업주부이신분들 할만하신가요?,0
다름이 아니라 수술후 5인실로 가려고 생각중이거든요~,0
아님 밥먹는 식단을 새롭게 해서 줘야 하는지요?,0
 와~~진짜 이걸어카냐 같이다니는게 맞는건가?,0
이번 수능안에 점수를 올려서 대학갈수있을까요..?,0
비용대주신다는데.. 남자들 5명인데보내야 하나요?,0
해서 아기 백일쯤영아어린이집 맡기려는데ㅜㅜㅜㅜㅜ,0
 만약 임신이라면 몇주에요???,0
 비밀번호 취급 각서가 왔네요.,0
공복에 운동이 효과가 더 높다는 말도 듣고공복에 하면 근손실이 온다는 얘기도 들어서뭐가 맞는지 모르겠어요...,0
 시험기간이라서 안된다고 했지만 맨날 술만 먹으면 새벽에 연락옵니다,0
파혼이 창피해서남들 시선 의식해서남부끄러워서파혼하고싶은데도 참고 결혼한다고?,0
생리는 불규칙 하지 않고 매달 하는데 생리양이 너무도 적습니다,0
 그러면 학교에서 부모님께 바로 전화가 오나요?,0
 왜그럴까요?,0
제가 어려서 어떻게 해볼라고 사귀는걸까요..?,0
예전에도 올렸었는데 얼굴보고 아차~하실분도 계실듯^^;;,0
물이 많이 차가울텐데 데리고 들어가서 물놀이 해도 괜찮을까요???,0
 그런데... 항상 이렇지만 면접을 본후...,0
이제막 상병단 군인 기다리기 힘들까요?,0
 별일이야 있겠습니까?,0
면접도 보는지 궁금합니당~ㅎㅎ,0
뱃살 운동은 따로 안하는데 뭘로하면 좋을까용..,0
 우리는 어떤 사이인지 묻고 싶기도 하고.. 연락없는그.. 제가 연락해보는게 좋을까요 ..,0
 왠지 여칰이 100일선물 안해둘거같아서요...,0
그냥 평범하게 선물 사서 주기는 싫고..,0
어떻게 하면 좋을까요?,0
어떻게 해야되죠0,0
아직 미혼이고 남자친구도 없지만생리불순이라 혹시 나중에 임신이 안될까봐 걱정입니다,0
경찰에 신고하면 어떤도움을 받을수있을까요...,0
4~5개정도 빠지면 많이 빠지는거임??,0
나한테 관심있는건가 없는건가.,0
 이거 맞는거죠?,0
긴장하고 배에 힘주고 다니는데...,0
 결혼생각을 아예 배제시키지 못하는 나이기에 ..,0
퇴사한지 3개월이 넘어가는데 재취업은 안되고...,0
지금 3주짼데 차라리 한번 연락하고 까이고 확실하게 미련없애고 싶은데 괜찮을까요...,0
다른분들은 어떻게하세요?,0
여자 나이 24살이면 신입으로 들어갈 수 있는건가요..,0
 진짜 고발하면 어떻게되져..?,0
학생인데 6월까지 10키로 어떻게 뺄수있을까요/?,0
아무래도 미성년잔데...,0
거기다오늘은 두회원이 계속 귓속말하더니 수업시간에 나가버리더라구요..,0
지금 있는 용돈까지 합쳐서 존나 과소비하고싶어졌음뭘 하면 좋을까요?0,0
아니면 내가 그나마 잘하는 미술쪽으로 가서 그쪽에서 일하는게 나은가요?,0
 하지만 돈이 드는 만큼 언제까지 배울 수 있을까 고민이 들기도 합니다.,0
"연애, 학업 등과 관련된 상담해주실분 계세요??",0
아님 좀더 신중히직업을 선택을 해야할까요 ..,0
다음카페 맞나여?ㅠㅠㅠ,0
믿을만한가요..?,0
분유를 매일꺼 먹이니까 이유식도 같은걸로 먹이면 괜찮을까요?,0
2.6키로 정도 쪘는데 이정도면 많이찐건가요 ?,0
막창집은 첨이라 떨림,0
안돌아오겠죠?,0
어떻게하면 찾을수가 있나요???,0
 제가 아직 아무것도 몰라서..,0
 아니면 그냥 스트레스때문에 건망증이 심해진건가요;;0,0
 막달검사 할때 비용 어느정도 들었어요?,0
배가 콕콕 거리는 느낌이나 복통?,0
부모님들이 많이 오실까요? ........,0
 근데 배뭉침은 조산이나..,0
어떻게 극복해야 할까요,0
연애경험 1도 없는 남자 힘들까요...?,0
아빠가 대학쓸때 보건계열 쓰지 말라는데ㅠ,0
면접조차오라고연락이 이리도안오나,0
어떻게 잘 헤쳐나갈 수 있는지...,0
 중3되면할수있을까요..,0
 먼가 찜찜한게...?? 문제없는거아닌가요?,0
직장에 있으면 어떻게 대처하나요.,0
게임 문제로 뭐라하면 집착하는거같냐,0
이게 혹 잘못되거나 병원 꼭 가야하나요?,0
아구...고민이네요,0
괜히 인편만썻나도싶고 손편을 보내려는데 지금 보내도 안늦겠지요ㅕ?,0
이곳에 쓰는게 맞는지 모르겄네요.,0
또 만나서 마음주면 너처럼 또 떠날까봐....,0
분유 먹는아기인데 변이 묽어요,0
 내가 의심병이 돋은거임?,0
보낼수 있겠죠?!,0
근데 아무리 찾아봐도 안보여서 고민입니다.,0
 배안에 먼지도 너무많고 유리섬유가 몸에 정말 안좋다고 들었습니다,0
요즘 왜케 배에 가스가 차는지..,0
 어색해지긴 싫고 아직 연애할 준비가 안된거 같은데 어쩌죠...,0
 이럴때 어떻게해야되나요..,0
정부지원과 관련하여 자세히 상담도 받을 수 있을까요?,0
 공격 당합니다,0
복싱를 배울라고 하는데  많이 힘든가요?,0
운동한다고 커질까?,0
 올해 졸업생들은 21~22살일텐데 어떨지 모르겠습니다.,0
우리 신랑 닮은 딸이면..,0
 혹시 아는 애들 있니...??,0
남들은 지금 이력서 많이넣어서 취업해야한다,0
왔다갔다 하다가도 추세선이 하향하면 결국0으로 언젠간 가듯이..,0
병원에서 배란날짜를 잡아줬는데요...,0
일본어나 일본문화에 익숙해지기 위해서라도 아니면 워홀이라도 가야하는가?,0
 이걱정 저걱정이 너무 많아서 헤어져야하나 고민이네요..,0
주위에선 기다려라는데 기다리는게 답일까요.?,0
신랑이 어리기도하고...,0
둘중에 어떤게 안정적이고 여자가 하기에 괜찮을까요,0
 초산이라 모르는게 너무 많네요..ㅠ,0
 답장받고싶으면 편지봉투랑편지지 우표도다넣어서 보내야하나요???,0
" 우울증도 있고 그래서 고양이를 기르고싶은데, 제가 이기적인 걸까요?",0
 과목이 어려운거라 학기중에 하는게 나을꺼 같은데..,0
어빠가 타석에 들어서믄 무쟈게 긴장되염 ㅋㅋㅋ,0
일어나자마자 바로 카페들어와서 공지 읽었는데 아프다고ㅠ,0
또한 글순서도 엉망진창일것같은 불안한 느낌이 ㅠㅠㅠ,0
제 연로하신 어머님 몸이 않좋으시네요..,0
  중학교랑은 또 많이 다를텐데...,0
 자칫 잘못하면 타이밍을 잃어 버릴수도 있지 않겠습니까?,0
 지현님 유격수 수비짱 지현님 설마 어제경기로 컨디션 따운돼시진 않으셨죠?,0
  오빠한테도 타격이 생길까 걱정도 되구요 ㅠㅠㅠㅠㅠㅠ,0
 짤렷다고전화한걸까요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0
이제서야 저는 소중함을 알고 꼭 다시 잡고싶습니다 ..잡아도 될까요,0
  저가받는 불이익은 뭐가잇을까요???,0
이런관계로 사귀게된다면 좋아질수있을까요?,0
지금 알바 구하고 있긴한데...,0
 이건 완전 아웃오브 안중이겠죠.... ?????,0
들어갈때 이것저것 챙겨주고 싶은데뭘챙겨줘야할지모르겠어요.ㅜㅜ,0
"그리고 어떤 기사를 보니까, 임신 3달 전부터는 먹어줘야한다는데...한달 전부터 엽산 아연 챙겨먹는거 너무 늦은건 아니겠지요?",0
어디로 취업을 하면 좋을까용?ㅠㅠ,0
 정말 뭔가 가족이 떠나는 느낌이 드는데요요즘 군대때문에 불안해하고..,0
추석 끝나면 지금보다 상황이 괜찮을까요?,0
어떻게 해야지 제 아는동생이 빨간줄도 안가고?사회생활하는데 문제가없을까요?,0
이제 결혼준비를 시작하게 되서 날짜잡기전에 인사드리려고 하는데 어떤 선물이 좋을까요!??,0
남친이 5월초에 휴가나오는데어디 놀러갈지 아직 못정했어요ㅠㅠㅠ,0
참고로 20대중반에 입학합니다 ㅠㅠ,0
제가 지금 중학교 3학년인데 유학에대해 생각중인데요..ㅠㅠ,0
아가들원래그런거죠???????,0
 참 더 고민되네요 ㅋㅋㅋㅋ..,0
어디서 들리는 말로는 대기업처럼 미사여구나 오글거리는 멘트는 다 빼라고 하던데..,0
어플로 보니 배란일 예측일이 29일이라고 적혀있구요..,0
편의점 할때 얼굴도 보나요?,0
나이땜에 안되겠죠?,0
 그래서 공부말고 예체능쪽으로 나가고 싶은데뭘하면 좋을지모르겠어요,0
 부정출혈이 있고 난 후 며칠 뒤에 생리 시작하는지 아시는분 있나요...?,0
저 처음 렌즈 끼려고 하는데하나도 모르겠어요,0
선임들은 몇명정도 됩니까?,0
 그럼 저는 어떻하죠?,0
 오전알바 누나한테 물어보니까월급 날짜 17일 자닜는데 아직도 못받았다고 하더라고요 하..,0
연습안할때는 모하지~!~,0
두산 장원진선수의 오바로인해 주눅들지 않을까 걱정됩니다.,0
신경쓰이는 일 계셔두..,0
이럴때?어떻게 앞으로 나아가셨나요?ㅜ,0
2월말전에 사람이구해지면 다행이지만 3월까지가게되면 안되는데..,0
퇴직금이랑 상여금 그런건 어떻게 질문해야 맞는건가요,0
어찌해야 좋게 퇴사할수있을까요...,0
 전혀 운동하지 않던 사람이 먹는건 그대로 먹고 운동만 해도 빠질까요 ...,0
달달하던데 설탕 많이 뿌려서 그런거겠죠?그럼 칼로리는 어떻게 되는거죠?,0
그리고 노후가 잘 되어있는건지?;;,0
아 어디가서 해야 하나 모르겠네요.,0
뭐라 말하는게 좋을까요?,0
 이럴경우 어찌 하면 되나요,0
지금부터 봉사활동을 많이 할려고 하는데 괜찮을 까요?,0
공장 갈껀데 어떤쪽으로 가는게 좋을까요?,0
 아니면 서로 맞지 않아서 그런걸까요?,0
기대도 하지 말아야 겟쬬..??,0
아니면 그냥 평소대로 잘지내는척 하고 잇을까요?,0
 라고 연락 해볼까하다가도괜히 눈치없이 미련있어 보일까봐 하지도 못하겠고..,0
그런데 남들은 지금까지 쭈욱 매일 한통씩은 오는데저만 안오는거있죠,0
스포츠브라입고 그위에  (운동용?)나시티말고 일반옷입어두될까요..?,0
생리할 날이 일주일 지났는데 가능성 있나요?,0
그만 두는 날짜를 1월달로 미뤄야할까요;;;?,0
고민입니다...,0
아기.분유 먹을때 옆으로 흐를때가 좀 있는데 왜그런 건가요??,0
아니 시댁에서 믿고 딸 맡길까요??,0
이게 맞는건가요??,0
 무리한게 아닌가 걱정되네요,0
다시 허리가 아프신건 절~~~~~~~때 아니죠?,0
근데..재수하면 어쩌지?ㅋ///,0
 ?? 너무무리하지말구ㅠㅠ,0
소강이라고했으니 아마도 폭우가 올것 같다.,0
시속 50킬로 이동이면 탐지후 5분만 이동해도 5킬로는 이동하는데 저게 맞출수나 있을까?,0
한국은 안그래도 정치적으로 힘든데 트럼프 당선 되서 경제까지 흔들릴 판이네요;;,0
아 잘쓰고 잇는데 괜히 불안하내,0
갤럭시s6도 터진거 있던데 불안하다 내폰...,0
사람들 기대치가 점점 더 커져서 내가 다 긴장됨 ㅋ,0
국제정세가 우리나라 정신바짝차리지않으면 안더겠다,0
정말 아니면 너무 억울해서라도 기사로라도 더 아니라고 계속 떠들고 다닐텐데 조사만 받고있네 뭔가있나..,0
고속 충전 대면 터질까봐 안됌 ㅋㅋㅋㅋ,0
빨리 대책 마련해라...큰일 벌어지기전에,0
이러다 11월 미국 대선에서 트럼프 당선까지 된다면 거의 3차 세계대전이라도 날듯 ㅎㄷㄷ,0
미세먼지는 잘 맞추는데 왜 날씨는 못 밎추나...이번엔 진짜겠지???,0
남중국해에서 한번 큰일날삘이다,0
지금 상황이 엄청 엄중하구나...,0
AI와 로봇으로 양극화는 더 심해질 것이므로 당장 대책을 마련해야 하는데 정부의 상태가?..,0
3번째 사진에 남자 성기가 보이는것 같은데..,0
자동차 중고시장에 침수차 쓰나미처럼몰리것네,0
큰일났네 ~~~~,0
무리뉴 첼시꼴 나는거 아니냐 ㅠ,0
"일본의 저런 전투기가 유사시 우리나라,중국을 목표로 하는 것이라 위협적이라는 거..",0
왠지 불안한 건 나뿐인가?,0
믿어도대는지가 의문이네,0
설마 중국한테 지겠어,0
하..진심 우려스럽다...,0
kbo 감나라배나다 관여 하면 지인 인맥 학연인 프로야구판에 정말 재미 없어진다...,0
브라질마저 우파가 되면 한국은 어떡하라고???,0
만약 일부러 져줬다면 더 무섭네 ~~~,0
미군이한국에서철수하면중국견제하기힘들걸?,0
