text,label
삼성 태안 기름유츌사고부터 삼성백혈병 삼성병원 메르스 그리고 갤노트7 폭탄까지 당해봉후에도 계속 삼성제품 사용하다면 구제불능 호구 인증하는거다. ㅋㅋ,1
고졸 취소해라 진짜,1
김노인 인터넷 볼줄 모르냐...안보여???,1
미친거 아닌가 아 류중일을 짜르고,1
추운것 참아도 더운것 못참아,1
권력을 등에 업고 사법부 전체를 농락한 인간. 이런 인간을 구속 못 시킨다면 대한민국 검찰의 존재 이유가 없다.,1
이유는 간단하다. 하켄크로이츠는 멋지지 않지만 욱일승천기는 멋있기 때문.,1
나라꼬라지가 어떻게 될런지...,1
인생은 실전이야 ㅈ뫈아,1
세종대왕 지하에서 우신다,1
미친 구단들 지들이 파이를 키워놓고 용병 비싸다고 랄지하네 4점대 방어율가진투수를 100억에 계약하라던?,1
반성하고 진심으로 사과할 생각은 못하나,1
날씨 드럽게 안맞네 초가을이 아니라 초겨울 날씨구만,1
모든 무슬림이 테러리스트는 아니지만 모든 테러리스트는 무슬림이다,1
과연 배터리만의 문제일까? ㅎㅎㅎ,1
그래도일본인은더싫음...,1
국민성이 빨리빨린데 어쩌라고 일본은 메이와쿠 정신처럼 기본바탕이 있다 한국은 노예근성 쩔고 뭐냐 불평밖에 더하냐,1
게임강국 한국이 성장하게 이딴글 쓰지말고 제발 냅둬라,1
아서라 포세이돈이 노한다 돈만 많으면 니들이 환경을 파괴해도 되겄냐? 이젠 먼 미래는 바닷물이 똥물되겠네,1
박근혜가청와대에서안나오면우리가처들어간다~~~~빠루들고,1
야이양반아 못하는데도 가만히 있어란 말이가?간뎅이가 부었나?,1
그러니까 넥센에서 연봉협상할때 적당히 깝쳤어야지,1
이시키는 맨날 말만 하면 문제니까 입 좀 싸물고 자숙했음 좋겠음.,1
윤아 나온다니 볼 맛이 뚝 떨어지네...,1
우리가 훈련한다고 머라는게 아니고 왜 기준도 없이 연투를 시키냐는 겁니다 감독님~,1
이게 나라냐? 말마따나 헬죠센,1
매니저가 본인보다 유명해지니 바로 한건 캬,1
러시아 가본분들은 아실듯...러시아인들 굉장 비정상들 거의 다 사이코들우리기준에서 보면..,1
기껏모여봤자 100명 모일걸 이 소란을 조장하는 이유가 뭐니,1
저년 자식이나.저교수나.똑같네,1
조대위 가족들이 새누리쪽인듯...안구려면 부모가 영달을버리고 사실대로 말하라고 할건ㄷ;,1
신정락이랑 최재원이랑 같은급은 아니지,1
인권?이지경의 혼란속으로 대한민민국을 빠지게 한사람에게 인권!!인권이란 억울한 사람들한테나 사용하는 단어 아닌가요?어이가 없네,1
빨갱이 새퀴들이 파란집에 너무 많이 살아서 탈이지.,1
에후똘추새키들 가능할걸 가능으로만들자^,1
이만희는 순실이 똘마니? 역시 새누리는 순실이당이 맞네~,1
왜저래. 영화인줄아나?,1
삼성전자 파산할때가 됬구나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
알바끊길가봐 여기들 또 몰려 왔네 모두 수사해서 알바비 토해내게 해야한다,1
이번엔 육지담이 질질짜겠지.....,1
애들 가격은 왜 없고 청소년이냐??????? 어디에도 소인 가격 없이 장사하는 곳은 없다.,1
친뇬아 그러게 왜 질질 짜서 욕먹고 몸 버리고 에효,1
더운건 둘째치고 습도가 높아서 우리나라 여름이 싫은거다.,1
사회의 쩔이들을 인간개조시켜야 된다,1
보수들아 최순실 녹음파일 이거도 가짜라고 우겨보시지,1
기독 꼴통들 낑길줄 알았다,1
MBC 가 하는 꼬라지 하고는....그러니 광화문에 나가서도 토요일마다 몰래 촬영하지. ㅉ,1
늙은이들이 더 하다니까 극켬,1
니년놈들이 먼 인권타령이야,1
설현을 까는건 당연한 거임,1
태극기알바들 저기는 보낼라면 돈 먆이들겠네. .이민자들 자기사는거 바빠서 저런거 안하는편인데 오죽하면 추운데 나와서저럴까,1
우리 나라에도 축복을 내리시어 최씨와 박씨 죄 값 치루게 해주세요,1
대상 받을 자격도 없음,1
이제 런닝맨 안볼래요 진짜 재미없을것같아요,1
육자대 존나약함 리얼,1
아무리 아름답다 포장해도 절대아름답지도 평화도 없는 종교지..,1
개비에스 답다. KBS MBC 니들이 이런 광신도무뇌집단 만들어놨다,1
저놈의 긴꼬리 어디까지 일까요?,1
김기춘 악질 조윤선 뻔펀한 거짓말,1
슬슬 G6공개 날짜 다가오고있으니 병신기사들 쭉쭉 내보내고 있구나,1
알바 얼마나 동원했을지ㅋㅋ오늘도 jtbc에서 막장 드라마를 볼 수 있겠군ㅋ,1
머리에똥만 차서 그런가보다,1
전재산 27만원?이라는인간이 다과준비는 무슨돈으로하셨대요??,1
또 전라도냐? 하다하다 희귀동물한테도 저러네;;,1
문재인 뽑느니 허경영 뽑겠다,1
여자가 자기신발에 담배꽁초 떨어뜨렸다고 다른여자 잔인하게 죽인 강남역 살인범 새ㄲ1랑 백인경찰이 흑인 인종차별로 과잉진압해서 죽였다고 죄없는 다른경찰들 몇명이나 죽이는 흑인새ㄲ1들이랑 뭐가 다르냐. 영웅 좋아하고있네,1
역시 저놈은 안됀다,1
지금도 각종 방송에서 한수지노래로 되게많이 사용되는데 ... 요즘시대가 어느땐데 허튼 수작질이냐!!,1
근데 혼자사시는분이 며느리불러다 150포기 담고 이웃나누는건 정말 이해가 안되요ㅜㅜ,1
ㅎㅎ 암튼 박근혜 주변엔 저런 벌레만도 못한 것들 뿐이다. 면면이 죄다 범죄자.,1
"최경희, 끝까지 아니라더니 뻔뻔하긴",1
이딴 헛짓거리하고 자빠졋으니까 기레기소리를 듣는거야...,1
대단하다정말~ 어떻게 얼굴하나 안변하고 거짓말을 저렇게 잘할까~ㅉㅉ,1
그지같은 새끼들,1
나쁜 놈들만 골라서 청와대를 꾸려놨네..,1
하여튼 치킨은 세이콘때문에 망했네,1
퇴학시키고 구속시켜라,1
ㅋㅋㅋㅋㅋㅋ사실이 이미 다 나와있는데 저걸 왜 부정하는지 원,1
흡연충이 언제 슈퍼영웅이 되었냐?,1
한심한 브라질리언,1
차우찬 응원은 못하겠다 보자,1
여태동안 처음으로 웃음소리로 사람 빡치게 만든다는걸 보여준 사람,1
부끄럽다는것이 무엇인지 한마리의닭에게 가르쳐주고싶다,1
아아 현재의시각으로만 미래를바라보는것 얼마나 미개한가...,1
제발 저두년 입좀트여서 말제대로하게끔 만들어쥬세요,1
저런놈이 대통령이 됐다는건 미국도 썩을만큼 썩었다는 뜻,1
한사람 인생을 거짓말로 망가트리는 무고죄를 준 살인죄로 처벌하라!!!!,1
니 자식 손자 놈들이 널보고 뭘배우겠니..,1
"지구입장에서보면 인간은 환경을 망치고, 자연을 병들게 만드는 암세포같은 존재다.",1
애플 진짜 쓰레기기업,1
손흥민의 의미는 달리 해석하면 이런선수를두고도 자신의 무능함을 인정하지 못하고선수탓으로 돌리는 슈틸리케의 무능함이다.빨리 짤라라!,1
미친 조또오 없는것들이... 약자에게 강하네,1
변태의 친구는 변태라더니...,1
칠푼이 무당 패거리 콩고물에 빠진 혼이 비정상인 부류,1
우리 국민을 강간한 뒤 창녀로 모는데 외교부는 오히려 가해자편...,1
다수의 국민이 참여하는 촛불집회는 어쩔 수 없이허가하고 소수집단인 농인은 수가 적다고 입맛대로 집회불허하면 안된다.,1
승마는 스포츠에서 좀 빼자...,1
막기는 개뿔 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
국회의원이 철면피같아,1
어벤져스는 갈수록 노잼인듯,1
괴물의 마지막 발악,1
왜 지들보다 이쁘면 까기바쁘지?,1
쿵쾅이들 죄다 몰려왔나봐? ㅋㅋㅋ,1
대한민국 역사에 정말 큰 오점이자 수치 ㅉㅉ 징하다 아직도 안 꺼지고 버티고있고…그만 좀 합시다,1
더러운 최태민이놈의 씨는 이렇게 말려없애야지,1
사기꾼들 저런 식으로 연구비 끌어 모으는거지 뻥은 최대한 크게 쳐야 된다는 말이 있다 사람들을 속이기 위해서는,1
이 와중에 이완영 유럽 왜 갔냐이 새끼도 구속 수사해야돼,1
한국도 박원순이 저렇게 만들듯,1
저질스런인간들이 남욕은 더해요 특히 허위선동 하는놈들,1
중국 미세먼지가 장마도 밀어냈다,1
울나라에서 게임은 폭력성 증가로 해로운걸로 치부하니까.. ㅋㅋㅋ,1
사형수새끼가 입은 살아가지고 ㅉㅉ,1
여성부는 폐지되어야 한다,1
7만이 아니라 700백명입니다.,1
과정보단 1등과 메달만 생각하는 드러운 세상,1
사기꾼이 대통령이니 사기꾼구단이 이렇게 판을 치지,1
ㅋㅋㅋ 쪽팔린다 같은학교 후배로서 너같은 선배있는게 개쪽이다,1
도둑년 주제에 무슨 대국민 담화야 ㅋ,1
저능아인데 질문을 어떻게받어? 말이되는소릴해야지...,1
아주 나라를 말아드시는구만...,1
악질중의 악질 범죄자 박근혜에게는 아주 조금의 선처도 있을수없다 ~!!!!!,1
T자를 못하니 주차장에서 주차를 못하고 남의 차 박고 기냥 가버리지,1
약자하겐 강하고강자에겐 숙이고 너무하네..,1
병기에 오바이트 몇년째에,1
인생이 쓰레기라 끝까지 더럽게 나오는군...,1
어깨 아작난 흡연돼지가 무슨5선발?,1
이거 순 깡패들이네ㄷㄷㄷ,1
이미지 관리해 주는 사람도 없나벼~~,1
박사모 밥은 먹고 다니냐? ㅉㅉ,1
왜 꼭 저렇게 얄미운짓하는건 이정현이냐?,1
빵가실날 얼마 안남았어요 쉬는동안 리프팅이나 쳐받으시고 부디 옥체를 보존하시옵...,1
아니뭐라는겨 너무길어서 읽기조차 겁남,1
애미없는짱깨 떼놈들ㅡㅡ,1
공무원이란 것들이 그렇지뭐,1
여자 대통령은 안돼 들러리 그네턴,1
전주가 젤로 더워.ㅠㅠ,1
순시리정도의 지적능력에서 테블릿은 컵라면 뚜껑 커버용일듯,1
"부패, 무능력은 세계공통",1
마이 해묵은 놈들 잡아들여서 환수해라!!,1
미세먼지는 짱개탓이다,1
주후반에 최악의 폭염에 1표!,1
싁발라마 너도 닭그네년이랑 같이 하야해,1
처벌받고 나오시면 치킨집 차리시겄군.,1
메갈 돼지년들 댓글 더러운것좀 보소,1
기멘수 실패할거라던 자칭 야잘알 그분들은 어디에? ㅋㅋㅋㅋㅋ 냄비 ㅉㅉ,1
전국민 앞에서 손에다 장만 지지고 아무것도 하지마라!!!,1
교육기관에서 저러는거보니 니들 미래를 알겠다,1
응 돌아가~나라 팔고 온게 자랑이냐?응 돌아가~,1
빨갱이같이 100프로 바라냐??,1
능력안되면 차 굴리지마 디젤충들아,1
재용이 구속 안하면 박근혜를 남자로 수술시켜버릴꺼다,1
해도너무하네요,1
기레기말고는 할말이 없네,1
역시우리나라 비리빼면 시체지 안그래?,1
박사모 진짜 죽 탱이 날려버리고 싶다,1
일주일에 몇시간 일하는데. 아직배도 안불러놓고. 광복절에 일본가있고 언플작작해라.,1
재용이가 상속 받는다고 신경을 못썻지만 살거는 갤노 뿐없다...,1
줌마 그룹을 볼가치는 없다고 본다만....,1
이제야 정신차리냐?ㅋㅋ김성근 연임인거 확정나고 또 열심히하는척하네,1
그냥 영구제명가자,1
"하여튼 이번에 재산환수와 유라법정출두,그네 순실이년 그외 일당들 무기징역 사형이면 더좋고~못하면 앞으로 우리나라 사법부는 없음~!!",1
차라리 4대강 치수사업이 경제성 더 크겠다,1
범행당시 나이로서는 20년이 최고형이라잖슴..솔까 괘씸죄 포함해서 무기징역 때려도 시원찮음 근데 법이...ㅡㅡ,1
금메달은 취소안하냐,1
데이트 비용은 남자가 전부 부담하게하고 결혼전 실컷 즐기고 결혼 비용은 무대리카드론 혼수는 다이소에서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
진짜 씨레기 인간들이네,1
ㅋㅋ 외제차로 똥폼잡을려다가 사람잡는게 이제 외제차다 매연으로 한국공기를 더럽히더니,1
이대 클라스 계속 나오는 거져?ㅋㅋㅋㅋㅋㅋㅋ,1
닭근혜는 그대로인데 더 흉직하게 그대로임,1
뇌가 없는 새끼들이 정책을 짜니 조까튼 정책들만 나오지..ㅉㅉ,1
에어팟이 별도구매임?ㅡㅡ징하다진짜... ㅋㅋ,1
증거를 보여줘봐 주접 싸지 말고 문서로 증명해,1
인과응보 .......,1
트럼프가 대통령되면 핵 허용해줄거 같냐? 그거 전부 쇼로 말하는거다.,1
"이미, 맛이 갔어요.뇌 졸증 및 폐 이상으로 중도 하차",1
이런게 서울에 있었다니 영등포 고철상도 많은데 거기 줘라,1
기레기이 부풀린 마녀사냥의 피해자...경찰조사결과 빨리나와라,1
남 걱정하지말고 대한민국 대통령이나제대로 뽑으셔~,1
짱께가 만들엇다 먼말인지 알지????,1
역시 변치않는 엘레발,1
지구상에서 가장 사악한놈들이 니네 왜놈들이다,1
우리나라는 한다리건너서 다 아는사이니 바로 조질수가있어서 생계땜에 불가함,1
이미 끝났어~ 안 봅니다!,1
위에서 썩엇는데 그 밑에서 공생하는 기업들이 온전하겟수?,1
네. 다음 솜방망이 처벌. 뻔하지. 제길,1
단통법이 아니라 국민 호갱법이라고 명칭을 바꿔라,1
정준영은 방송계에서 영구퇴출시켜야 된다,1
ㅋㅋㅋ 애가? 역시 엠빙신ㅋㅋ,1
연예인들 티브나와서 개인사운운하며 징징하는거 사청자들은 피곤해함..,1
두산 캠프는 국대에서ㅋㅋㅋ몇명을 뽑아가냐ㅋㅋㅋㅋㅋㅋ,1
박근혜 별명은 향정신성 의약품에 중독된 최순실이 아끼는 인간로봇1호.,1
딸자식이라는 이유로 찾아뵙지도 못하는 친정부모는 오죽할까?,1
꼭 평일은 날씨 좋다가 연휴때만 비오거나 이러더라 열받게,1
각성근개막장영화해도되겟내개욕하게,1
ㅋㅋ 이 여자도 그럼 무고죄 인정한 부분? 깜방가서 콩밥드세요 ㅎㅎ,1
미친..이젠 사람몸속에다가 엑티브x깔판,1
놋7 폭발 주작이라던 좇문가들 다 어디로 갔냐?ㅋㅋㅋ,1
1박2일팀 상탈때 유재석 표정ㅋㅋㅋㅋㅋㅋㅋㅋㅋ자꾸 바닥 드러난다,1
비행기에서 노트7 터지면 ㅎㄷ ㄷ 끔찍하네,1
감독은 입닫고 좀찌끄러져 계심 부탁,1
아몰랑 니들이 알아서 찾아봐 귀차낭,1
"병자호란,6.25전쟁 잊지맙시다. 왜넘들보다 백성들 더 도륙한게 짱개임.",1
쓰ㄹㅔ기같은 주둥이에서 민주주의 말이 나오다니 할말이 없다!!,1
왜 남을 위해서 자기들 인생을 포기하는지 ㅉㅉ,1
ㅋㅋㅋㅋㅋ 진짜 빨리 이 나라 떠야지그냥,1
내도 이번 토욜에는 광화문에 애들셋 델고 나가야겠다..진짜 분통터져서 못참겠다,1
트럼프가 할 소린 아닌데,1
처가집촌수는원래편하게부른다..다처남이지무슨형님이냐..,1
운동충들 피꺼솟하겠네,1
"진짜 쓰,레,기,들이다 에라이~~~",1
댓글들에 먼 알바색히들이 이래 많나..저 분지는 아직도 덜 탓어..정화의 불로 다 태워 읍얘야데는데..,1
